date,temperature,humidity,wind_speed,pressure,energy_consumption
2020-02-12,29.42175859,62.44966571,9.480817297,1013.251006,6.18959851
2020-02-13,28.49448152,54.93056825,6.993714094,1009.504121,4.131013738
2020-02-14,22.60739005,55.28961694,9.508513872,1019.233185,4.828471497
2020-02-15,26.40077896,62.32049937,9.454552861,1004.649576,3.401822566
2020-02-16,27.69680615,45.51915659,4.606226714,1002.372374,5.788295091
2020-02-17,35.28561113,45.92536226,9.891410267,1006.54046,14.19494275
2020-02-18,31.71809145,52.81555779,9.53813094,1009.77207,11.92770734
2020-02-19,21.18479922,57.86552848,11.39241273,1011.216697,3.79184505
2020-02-20,31.62041985,63.10907566,13.69791219,1008.79382,13.97674232
2020-02-21,28.0745886,74.75356217,12.25313006,1011.760277,7.982039642
2020-02-22,26.61539,68.57659623,9.462222619,1003.742303,0.1019119872
2020-02-23,33.05838144,58.4006147,7.786948183,1017.218823,9.101457271
2020-02-24,35.15499761,59.80983792,15.14671961,1009.589244,20.26594894
2020-02-25,34.6564006,49.97470635,10.11843687,1015.586479,12.0586306
2020-02-26,25.80391238,59.81486864,10.02785858,1011.713627,10.33607067
2020-02-27,28.45393812,57.11341361,9.951749826,1012.283766,9.873082787
2020-02-28,31.65631716,63.2271856,10.39616952,1012.848836,7.925382612
2020-02-29,34.87772564,51.72769056,9.711279176,1012.238543,13.4625525
2020-03-01,27.60412881,65.19346514,8.852675986,1013.213614,5.983889871
2020-03-02,29.07170512,75.32738913,8.906282118,1016.645763,2.777185143
2020-03-03,24.46832513,58.91239852,9.93449346,1010.982606,7.559347147
2020-03-04,24.01896688,64.01711722,8.913150458,1013.545019,1.658781637
2020-03-05,34.06262911,66.90143992,8.574308435,1009.551322,7.58877435
2020-03-06,36.78120014,55.98779528,10.21286046,1017.200586,11.02226504
2020-03-07,29.63994939,62.24092482,9.490045565,1006.618038,7.313299806
2020-03-08,35.01766449,60.12592401,13.00798598,1019.004702,13.27282293
2020-03-09,31.80818013,60.97676099,4.698060383,1009.79921,1.777674342
2020-03-10,26.77440123,52.26990216,12.1830137,1002.846124,14.79803276
2020-03-11,31.80697803,60.24510174,12.49217038,1010.640522,15.00318319
2020-03-12,37.69018283,64.97998291,5.853219535,1006.594742,7.593236226
2020-03-13,29.8208698,74.51143608,9.314624812,1014.203218,1.549928324
2020-03-14,37.82321828,69.59270826,9.257118268,1006.73688,8.509521683
2020-03-15,16.90127448,81.53182458,7.184976611,1007.769083,-4.9607428
2020-03-16,34.10951252,52.32652437,8.444366625,1000.552296,11.77347273
2020-03-17,30.43523534,68.72320637,7.778848309,1007.738468,8.573932811
2020-03-18,28.50496325,61.83342006,13.50454089,997.8806034,12.69454035
2020-03-19,30.45880388,81.89802933,11.87135679,1002.080486,5.289719518
2020-03-20,20.06215543,51.91701715,12.54311019,1013.802073,8.889471869
2020-03-21,28.90164056,51.60278158,11.44334413,1013.929001,12.96908057
2020-03-22,31.78556286,54.00607355,7.741896458,1012.127288,8.676295441
2020-03-23,37.38947022,38.76104276,8.950959467,1005.165119,19.223791
2020-03-24,27.40864891,54.74244978,10.97874912,1009.761443,12.3694931
2020-03-25,25.95753199,52.40867338,7.555744382,1009.981987,4.751078315
2020-03-26,27.49121478,61.50393786,11.42599686,1004.208177,6.343156357
2020-03-27,34.57701059,63.41755976,9.519349204,1017.516992,6.014045665
2020-03-28,31.64375555,78.76170839,9.250358385,1014.386811,4.309777972
2020-03-29,27.35119898,69.50423838,11.42191994,1008.895179,4.323898687
2020-03-30,32.56633717,54.23096344,10.88852662,1010.134429,8.774330311
2020-03-31,30.48538775,51.01585329,9.278067668,1011.041914,11.8487763
2020-04-01,34.84322495,64.91919172,12.31865961,999.7913257,17.71424552
2020-04-02,26.48973453,46.79766793,7.837873345,1008.764113,8.598873077
2020-04-03,28.36168927,78.31458766,11.23187121,1006.590079,5.841695342
2020-04-04,28.03945923,71.79440121,11.18620252,1004.9919,6.068510991
2020-04-05,22.68242526,55.30824348,9.380907121,1008.594499,5.808048825
2020-04-06,31.48060139,42.86865471,10.65226604,1018.988433,17.5005765
2020-04-07,31.30527636,73.53872374,7.497772847,1013.204214,2.007799386
2020-04-08,30.02556728,58.85460155,11.84805404,1007.144105,12.10885265
2020-04-09,28.82706433,72.37816312,9.630195727,1012.862914,4.899713716
2020-04-10,22.92314629,44.05572341,8.954553959,1016.996777,7.654139965
2020-04-11,27.89677339,54.00624977,12.09801845,1014.623168,14.2482186
2020-04-12,28.28642742,60.052437,8.591312619,1010.298152,6.087138239
2020-04-13,25.98861365,60.46980594,7.183077407,1006.765316,1.961567615
2020-04-14,29.19357144,55.49934529,6.886741653,1013.491117,7.284091806
2020-04-15,32.02025428,66.22849932,11.2120199,1011.967427,7.799065265
2020-04-16,39.43092951,49.32379571,7.439141295,1014.475966,13.90165791
2020-04-17,30.87288906,58.57620515,13.50958836,1013.175859,14.05685103
2020-04-18,31.28775195,61.20295632,5.836141184,1015.247764,6.458149634
2020-04-19,29.62777042,65.14438834,13.39291274,1007.323824,12.29146046
2020-04-20,20.40614392,67.11614878,10.42203493,1016.58697,2.524615331
2020-04-21,29.86743062,48.75357908,9.806573776,1010.987998,13.71106272
2020-04-22,30.30115105,44.65885829,8.910161826,1020.376304,15.22552733
2020-04-23,42.31621056,72.77676822,10.79827223,1006.554061,13.3986221
2020-04-24,29.03819518,63.32314012,9.924730595,1018.679819,7.452537506
2020-04-25,31.50773671,52.51513463,12.20660376,1010.989554,12.02358002
2020-04-26,29.82644115,75.51151976,10.2284553,1006.74291,2.40368368
2020-04-27,24.15660981,61.15674634,10.30060352,1007.580571,5.481555822
2020-04-28,35.71411407,71.79297184,9.272775576,1008.398263,6.22747177
2020-04-29,33.75966516,60.67518481,9.886108753,1012.12083,10.16666503
2020-04-30,33.95515974,80.60747925,10.61560354,1012.614177,5.647360188
2020-05-01,25.45306273,77.55340842,6.579663215,1007.1315,-1.584509798
2020-05-02,37.01397155,57.51035852,7.303629156,1009.878227,9.877235654
2020-05-03,22.99074469,69.71570951,11.48652819,1020.711352,5.337496603
2020-05-04,32.93428547,66.4537595,10.34173088,1018.637716,9.070040767
2020-05-05,40.95227813,73.68631558,9.632033327,1012.181618,5.977751252
2020-05-06,25.04731837,50.35076539,10.03686787,1010.190017,7.584000221
2020-05-07,27.16851135,66.8605146,10.69516341,1010.600157,6.072122277
2020-05-08,30.49825683,70.58424487,8.920480639,1013.06759,2.359042234
2020-05-09,27.48262173,42.41260514,8.443390549,1004.886037,12.34945544
2020-05-10,22.24668284,48.16741487,10.39169051,1008.713117,12.20464724
2020-05-11,30.34281487,39.60767822,8.043254445,1001.65708,15.37853301
2020-05-12,24.68848143,57.30593166,10.81650551,1011.996116,7.705382091
2020-05-13,32.36796215,67.17542256,6.594832792,1013.23598,6.926605933
2020-05-14,25.40287883,75.02357052,12.05831127,1007.584068,4.961676702
2020-05-15,37.74967203,60.7409478,10.94519496,1017.869934,13.11261369
2020-05-16,26.08373354,76.28615546,10.51205947,1003.871172,1.543686168
2020-05-17,28.38969242,46.19898542,11.96538197,1002.678126,14.08866957
2020-05-18,34.06758609,42.96617561,13.33094889,1011.122259,19.36472539
2020-05-19,23.84567842,59.44452301,12.02874013,1015.235492,8.864802906
2020-05-20,31.13729967,63.84065449,6.318251537,1018.419638,4.319503297
2020-05-21,36.53571377,59.67305252,7.440846067,1007.705579,9.30104845
2020-05-22,21.96258383,39.325579,8.750362845,1015.393404,10.55792997
2020-05-23,30.92316929,59.1087996,10.0521821,1009.807458,12.17285583
2020-05-24,31.29941397,46.95530499,11.03531804,1009.136864,16.70460541
2020-05-25,33.90911436,66.69672549,8.548512374,1014.4183,4.233958444
2020-05-26,23.81524645,63.66598246,10.37353353,1013.261614,0.1482264495
2020-05-27,23.39771693,50.60120214,8.489234135,1002.118039,8.574218611
2020-05-28,32.60970783,54.86133083,8.776964394,1017.382702,7.645054542
2020-05-29,31.48492337,49.40786478,7.186677806,1016.900457,9.094584813
2020-05-30,31.25246425,59.37320903,8.153533508,1006.872186,5.258283575
2020-05-31,31.73224105,69.55142321,7.296630789,1011.979018,0.1526896336
2020-06-01,26.59987639,50.14273954,8.048253494,1012.470151,8.997945984
2020-06-02,31.16126849,65.04046516,12.10728359,1011.303369,12.11554533
2020-06-03,31.46536237,54.69742382,8.101202222,1007.248474,7.891875904
2020-06-04,26.42824291,52.07127168,15.26476413,1006.641883,10.72837232
2020-06-05,39.32887256,58.9296964,10.9866358,1009.87223,14.07700142
2020-06-06,32.3691646,49.64757678,10.36967225,1015.863645,14.51752398
2020-06-07,24.04348251,54.46350695,8.28328444,1012.718001,2.664807363
2020-06-08,33.28276804,48.02122107,11.40061976,1008.146928,16.28248125
2020-06-09,25.12659165,79.64725133,8.848724348,1013.858494,-0.7430300556
2020-06-10,33.93542302,60.35263552,10.24401963,995.7572869,12.31332741
2020-06-11,35.7929779,53.00274492,15.12016908,1015.743829,20.3790291
2020-06-12,25.89658841,62.13979911,9.807880201,1001.301431,4.129672831
2020-06-13,34.81688065,58.8767195,12.29854665,1008.187795,16.89682346
2020-06-14,32.06390463,57.790304,8.59364715,1004.401651,8.69017855
2020-06-15,34.1103008,66.141667,9.930023019,1003.526593,9.074068844
2020-06-16,39.48396491,67.5750771,13.54160127,1015.804134,13.85284493
2020-06-17,28.77305942,54.69498852,8.746065884,1007.661494,7.586747712
2020-06-18,26.23131918,54.24181759,13.62489712,1011.732519,11.42338542
2020-06-19,25.55242785,57.24948303,11.41550387,1009.765397,8.954081543
2020-06-20,25.92094858,36.98078835,8.875066448,1012.385204,15.93973448
2020-06-21,29.61449145,44.84808938,11.26481548,1010.384109,12.1267952
2020-06-22,31.70575987,73.66874267,11.9451089,1003.585039,4.859265018
2020-06-23,31.383454,76.44967714,11.24361992,1014.981334,9.191508422
2020-06-24,34.13591625,57.5096396,6.85955056,1007.531217,7.627879559
2020-06-25,30.06500946,65.76556963,8.545725648,1002.217091,4.219559141
2020-06-26,37.26767039,63.11250155,9.504962729,1007.859424,13.18584938
2020-06-27,28.67671583,90.78880808,9.851133142,1017.503799,-2.288155818
2020-06-28,43.60084583,71.19574911,11.2413442,1014.251109,17.58333064
2020-06-29,33.12833674,58.72082409,10.355402,1008.256739,12.73025529
2020-06-30,25.71421222,50.44459559,7.329311283,1008.253711,5.543078154
2020-07-01,24.64553751,43.9355368,10.7603957,1008.391825,16.36919898
2020-07-02,32.41236208,62.03463636,11.22117149,1020.38374,9.849766073
2020-07-03,28.88268607,52.43649255,11.1195809,1011.909677,13.53808309
2020-07-04,33.57000247,45.7774629,12.16156145,1012.150208,18.24422127
2020-07-05,32.36618812,53.53427116,11.66784431,1015.151417,16.72770846
2020-07-06,29.63585544,49.18451996,10.91836016,1011.193946,16.28762631
2020-07-07,25.76603141,76.87141635,9.859668577,1008.704789,1.71720139
2020-07-08,22.42576388,68.81639757,6.678078133,1009.018251,-2.925179314
2020-07-09,27.76742524,59.92027359,10.85923644,1009.641994,9.858658556
2020-07-10,34.28199397,74.79944139,10.41537537,1009.813889,5.844184279
2020-07-11,31.07046872,60.77368308,10.54315767,1013.638148,13.98169314
2020-07-12,23.77130611,51.38715799,7.446502848,1010.259729,5.678379737
2020-07-13,30.86590463,75.23124077,7.837886919,1013.6632,1.538401283
2020-07-14,31.9265869,65.38910044,12.10630571,1009.596417,11.24349078
2020-07-15,25.58071282,49.62753846,9.920889692,1010.393176,7.112909924
2020-07-16,30.76862553,58.09661322,11.36300139,1000.008997,9.647702396
2020-07-17,30.29104359,51.24381747,10.05663675,1014.581638,14.24116847
2020-07-18,24.28514851,46.17200269,10.05951228,1011.732442,9.048599625
2020-07-19,31.7889368,69.26177548,11.87656761,1014.990051,7.273994927
2020-07-20,32.80392263,79.0941664,8.967910544,995.5187231,4.508509552
2020-07-21,35.41525622,46.01432426,10.19224155,1020.441874,18.505429
2020-07-22,35.26901026,65.62969237,9.075449423,1009.302052,10.27404335
2020-07-23,23.11165316,53.49357431,9.131007545,1015.540914,8.457058713
2020-07-24,25.3108748,55.12874616,9.381655753,1004.80047,5.861210278
2020-07-25,32.57517634,54.07606076,10.44426754,1013.06387,9.754269659
2020-07-26,32.56892975,51.3600923,9.042502757,1004.732922,14.7301078
2020-07-27,32.57523843,60.48521628,12.51151225,1006.881155,12.51050936
2020-07-28,49.26365745,51.69049884,8.210785396,1019.570157,18.47595552
2020-07-29,32.85445255,62.70456826,9.626256712,1009.046588,11.82375214
2020-07-30,35.6778282,59.49761891,9.120537883,1011.087164,12.04673391
2020-07-31,34.77000882,57.61051953,12.89395577,1014.350339,16.48637102
2020-08-01,33.25695626,50.92436338,10.39310955,1012.478409,18.15290527
2020-08-02,28.42365378,54.23228669,12.06368908,1010.752095,11.13153131
2020-08-03,33.7948461,67.55391226,7.028879254,1011.824805,6.921584735
2020-08-04,26.13587393,65.00917188,10.53410053,1022.017078,6.320132289
2020-08-05,28.81590697,50.22444755,11.77926159,1009.711906,14.01291768
2020-08-06,27.57318226,60.99332305,10.16456798,1011.005495,10.74301264
2020-08-07,30.4093707,67.51387123,12.13096075,1015.253272,10.52334839
2020-08-08,41.57329283,43.30594719,8.9654231,1015.52763,19.62996214
2020-08-09,20.66367404,65.43360192,12.81869488,1015.935152,8.229204972
2020-08-10,33.43130095,53.37376241,14.59779625,1013.193651,17.49097179
2020-08-11,21.93642064,65.70598669,9.274322879,1004.284975,0.7071824365
2020-08-12,27.64034067,52.36740843,9.108994957,1018.167158,6.951123366
2020-08-13,35.44475298,41.95117899,12.90676895,1004.268273,16.69243236
2020-08-14,30.3214001,43.72457562,13.15914429,1011.513177,21.94671477
2020-08-15,24.61127611,60.48084947,8.954279946,1006.228621,2.700102419
2020-08-16,26.42348145,62.59722502,9.159626366,1009.679308,4.981617613
2020-08-17,33.39798874,50.95683375,9.436430782,1011.643812,12.18203459
2020-08-18,26.34816684,66.38592459,7.311098978,1011.606786,2.646438214
2020-08-19,31.08229295,43.38479938,8.162696107,1012.109604,13.95241641
2020-08-20,30.2278592,59.33920201,7.991718466,1018.068556,8.623178132
2020-08-21,26.74199826,47.889838,8.46440487,1012.267672,7.995178697
2020-08-22,40.71972045,53.48163892,9.930630225,1008.779217,15.89788139
2020-08-23,33.16959511,60.47398671,10.46842947,1014.820436,11.5698768
2020-08-24,19.87428707,51.39586635,13.10100099,1015.947352,9.74220256
2020-08-25,30.93227157,56.15444456,8.003291919,1003.861961,11.43844387
2020-08-26,26.69106768,70.06292809,11.9686448,1012.987,7.67097907
2020-08-27,34.26216667,54.2310813,9.572022312,1013.505864,13.81794129
2020-08-28,26.03739631,68.35692112,9.901072581,1008.512182,5.718671452
2020-08-29,29.42631779,48.70293145,11.34963898,1016.878534,16.06879396
2020-08-30,32.52493639,65.29804178,7.754555957,1009.249722,6.340565929
2020-08-31,34.32877597,74.41568621,10.76481949,1010.627882,5.163801618
2020-09-01,23.99851796,35.283555,10.33290442,1009.134641,14.61305369
2020-09-02,28.32749382,52.03104745,10.98490253,1010.077895,10.43360192
2020-09-03,27.62527344,65.77072127,10.57833729,1004.518625,5.718191722
2020-09-04,26.73335384,57.96954614,14.91060028,1002.799746,15.04126145
2020-09-05,38.8272712,63.71145873,8.724520031,1017.972525,13.24618816
2020-09-06,32.02490855,53.96014813,8.93800609,1005.765193,10.5925603
2020-09-07,23.69558023,60.86589787,8.753718947,1005.043038,4.710149514
2020-09-08,34.58930974,58.44322765,8.889045762,999.2330494,13.83297138
2020-09-09,40.61078099,71.67782062,8.725225745,1006.805191,9.753821561
2020-09-10,35.1623263,62.54420843,12.37803306,1003.384551,18.87490652
2020-09-11,22.40315017,63.37602662,12.8410085,1018.210076,8.728996585
2020-09-12,27.57882964,55.88123034,8.858507413,1015.049085,4.133729093
2020-09-13,36.33455575,55.12393776,8.335288854,1006.559248,13.13912641
2020-09-14,26.46165267,55.67441812,10.94283111,1021.262179,10.422215
2020-09-15,32.21909714,63.94452142,8.895553911,1014.908827,10.18036235
2020-09-16,33.87317027,55.79015519,11.26586364,1008.375843,15.06493764
2020-09-17,25.36534764,62.89774857,10.40584604,997.5029714,6.023452532
2020-09-18,29.70237322,80.75400799,6.96851177,1021.454713,-3.461398135
2020-09-19,13.7936633,68.71124703,13.0950104,1003.052138,1.579423508
2020-09-20,24.87806179,56.73976468,13.59175535,1001.773006,10.026167
2020-09-21,28.73715924,72.01213922,8.774422619,1015.112852,2.133198098
2020-09-22,23.76108409,55.91924627,9.22459688,1022.198762,7.351441229
2020-09-23,38.16205652,39.61875465,10.57173078,1016.921364,23.22128781
2020-09-24,22.84929311,49.91913689,10.66891358,1012.819546,10.04094484
2020-09-25,27.79977757,41.29208079,11.31708855,1012.973772,12.70100468
2020-09-26,30.65370289,56.48486516,14.02040908,1014.267078,16.09508812
2020-09-27,37.20636645,60.18418379,9.646105545,1013.794643,14.51651771
2020-09-28,22.82068924,76.76437312,8.403405511,1011.405957,-2.75444651
2020-09-29,35.81581876,63.26927374,7.241361544,1010.521006,7.348726779
2020-09-30,30.05116531,57.80899471,8.53813992,1009.687034,7.958028533
2020-10-01,25.09245674,68.29405581,9.933746054,1006.230177,2.408710268
2020-10-02,32.31051737,37.88864691,13.58911573,1008.596625,22.39216435
2020-10-03,30.99529848,62.35614558,8.964777402,1001.535216,7.30664215
2020-10-04,26.99891561,67.70865194,10.4475759,1009.508302,6.563018197
2020-10-05,30.34901042,45.21413754,9.967154208,1005.057044,11.79586464
2020-10-06,28.07343202,71.43754043,12.37678655,1004.482053,6.582681134
2020-10-07,30.56758673,63.38496407,15.05386485,1010.899471,15.77770468
2020-10-08,33.31065337,55.84712086,8.938262454,1016.960011,9.881439069
2020-10-09,37.93008408,66.32781866,9.021121115,1014.591583,13.34596948
2020-10-10,23.81092251,82.70692858,12.08832175,1002.147497,0.8000964133
2020-10-11,40.66516687,61.81866255,11.36378298,1005.051859,15.8728937
2020-10-12,20.239561,62.48220586,13.69341465,1014.703856,9.672397988
2020-10-13,29.24107452,55.406391,11.16785637,1005.087563,8.56331614
2020-10-14,32.94158603,51.50155631,9.281415818,1008.876834,8.636407483
2020-10-15,31.40495934,68.30335817,11.18130966,1012.75026,5.577731184
2020-10-16,26.8865024,51.43916174,12.21740716,1005.158278,15.19755948
2020-10-17,28.95938875,60.71566237,11.64096436,1010.526878,9.130436606
2020-10-18,27.53499533,55.22342553,11.01454806,1003.329873,15.53432625
2020-10-19,27.05317622,64.78979826,12.13334938,1006.993162,7.521172688
2020-10-20,34.24801049,63.33662105,12.33859118,1011.59891,13.29843095
2020-10-21,31.78507743,70.37539944,12.76431798,1002.035031,13.18132037
2020-10-22,26.53545202,54.89983601,11.29741978,1012.202374,14.36686471
2020-10-23,34.49799938,57.30125065,9.665763839,1009.901811,15.78054825
2020-10-24,31.5364976,50.21236284,10.29342737,1012.76245,15.47338526
2020-10-25,34.06431059,55.5570674,12.41301793,1011.119571,17.30878165
2020-10-26,33.14814421,63.77300493,8.366128658,1016.820702,8.666578914
